Label	Word	Vowel	Tone	Duration	Percent	Time	F0
4_loma_tray	loma	a	4_2nd	0.1873	93	4.86169814	124
4_loma_tray	loma	a	4_2nd	0.1873	94	4.86357112	124
4_loma_tray	loma	a	4_2nd	0.1873	95	4.8654441	124
4_loma_tray	loma	a	4_2nd	0.1873	96	4.86731708	123
4_loma_tray	loma	a	4_2nd	0.1873	97	4.86919006	123
4_loma_tray	loma	a	4_2nd	0.1873	98	4.87106304	122
4_loma_tray	loma	a	4_2nd	0.1873	99	4.87293602	122
4_loma_tray	loma	a	4_2nd	0.1873	100	4.874809	121
4_loma_tray	loma	o	4_1st	0.10561	1	7.90003414	133
4_loma_tray	loma	o	4_1st	0.10561	2	7.90109028	133
4_loma_tray	loma	o	4_1st	0.10561	3	7.902146419999999	133
4_loma_tray	loma	o	4_1st	0.10561	4	7.9032025599999995	133
4_loma_tray	loma	o	4_1st	0.10561	5	7.9042587	133
