Label	Rep	Word	Segment	Tone	Duration	Percent	Time	F0
2_loma_leaf	2	loma	o	T2_1st	0.12966	52	4.66466972	112
2_loma_leaf	2	loma	o	T2_1st	0.12966	53	4.66596633	112
2_loma_leaf	2	loma	o	T2_1st	0.12966	54	4.66726294	113
2_loma_leaf	2	loma	o	T2_1st	0.12966	55	4.66855955	113
2_loma_leaf	2	loma	o	T2_1st	0.12966	56	4.66985616	113
2_loma_leaf	2	loma	o	T2_1st	0.12966	57	4.67115277	113
2_loma_leaf	2	loma	o	T2_1st	0.12966	58	4.67244938	113
2_loma_leaf	2	loma	o	T2_1st	0.12966	59	4.67374599	113
2_loma_leaf	2	loma	o	T2_1st	0.12966	60	4.6750426	113
2_loma_leaf	2	loma	o	T2_1st	0.12966	61	4.67633921	113
2_loma_leaf	2	loma	o	T2_1st	0.12966	62	4.67763582	113
2_loma_leaf	2	loma	o	T2_1st	0.12966	63	4.67893243	113
2_loma_leaf	2	loma	o	T2_1st	0.12966	64	4.6802290399999995	113
2_loma_leaf	2	loma	o	T2_1st	0.12966	65	4.68152565	113
2_loma_leaf	2	loma	o	T2_1st	0.12966	66	4.68282226	113
2_loma_leaf	2	loma	o	T2_1st	0.12966	67	4.68411887	113
2_loma_leaf	2	loma	o	T2_1st	0.12966	68	4.68541548	113
2_loma_leaf	2	loma	o	T2_1st	0.12966	69	4.686712089999999	113
2_loma_leaf	2	loma	o	T2_1st	0.12966	70	4.6880087	113
2_loma_leaf	2	loma	o	T2_1st	0.12966	71	4.68930531	114
2_loma_leaf	2	loma	o	T2_1st	0.12966	72	4.69060192	114
2_loma_leaf	2	loma	o	T2_1st	0.12966	73	4.69189853	114
2_loma_leaf	2	loma	o	T2_1st	0.12966	74	4.69319514	114
2_loma_leaf	2	loma	o	T2_1st	0.12966	75	4.69449175	114
2_loma_leaf	2	loma	o	T2_1st	0.12966	76	4.69578836	114
2_loma_leaf	2	loma	o	T2_1st	0.12966	77	4.69708497	114
2_loma_leaf	2	loma	o	T2_1st	0.12966	78	4.6983815799999995	114
2_loma_leaf	2	loma	o	T2_1st	0.12966	79	4.69967819	114
2_loma_leaf	2	loma	o	T2_1st	0.12966	80	4.7009748	114
2_loma_leaf	2	loma	o	T2_1st	0.12966	81	4.70227141	114
2_loma_leaf	2	loma	o	T2_1st	0.12966	82	4.70356802	114
2_loma_leaf	2	loma	o	T2_1st	0.12966	83	4.704864629999999	114
2_loma_leaf	2	loma	o	T2_1st	0.12966	84	4.70616124	114
2_loma_leaf	2	loma	o	T2_1st	0.12966	85	4.70745785	115
2_loma_leaf	2	loma	o	T2_1st	0.12966	86	4.70875446	115
2_loma_leaf	2	loma	o	T2_1st	0.12966	87	4.71005107	115
2_loma_leaf	2	loma	o	T2_1st	0.12966	88	4.711347679999999	115
2_loma_leaf	2	loma	o	T2_1st	0.12966	89	4.71264429	115
2_loma_leaf	2	loma	o	T2_1st	0.12966	90	4.7139409	115
2_loma_leaf	2	loma	o	T2_1st	0.12966	91	4.71523751	115
2_loma_leaf	2	loma	o	T2_1st	0.12966	92	4.7165341199999995	114
2_loma_leaf	2	loma	o	T2_1st	0.12966	93	4.71783073	114
2_loma_leaf	2	loma	o	T2_1st	0.12966	94	4.71912734	114
2_loma_leaf	2	loma	o	T2_1st	0.12966	95	4.72042395	114
2_loma_leaf	2	loma	o	T2_1st	0.12966	96	4.72172056	114
2_loma_leaf	2	loma	o	T2_1st	0.12966	97	4.723017169999999	114
2_loma_leaf	2	loma	o	T2_1st	0.12966	98	4.72431378	114
2_loma_leaf	2	loma	o	T2_1st	0.12966	99	4.72561039	114
2_loma_leaf	2	loma	o	T2_1st	0.12966	100	4.726907	114
2_loma_leaf	2	loma	a	T2_2nd	0.1243	1	4.822955954690625	126
2_loma_leaf	2	loma	a	T2_2nd	0.1243	2	4.824198909381249	126
2_loma_leaf	2	loma	a	T2_2nd	0.1243	3	4.825441864071873	126
2_loma_leaf	2	loma	a	T2_2nd	0.1243	4	4.826684818762498	126
2_loma_leaf	2	loma	a	T2_2nd	0.1243	5	4.827927773453123	126
2_loma_leaf	2	loma	a	T2_2nd	0.1243	6	4.8291707281437475	126
2_loma_leaf	2	loma	a	T2_2nd	0.1243	7	4.830413682834372	126
2_loma_leaf	2	loma	a	T2_2nd	0.1243	8	4.831656637524996	126
2_loma_leaf	2	loma	a	T2_2nd	0.1243	9	4.832899592215621	126
2_loma_leaf	2	loma	a	T2_2nd	0.1243	10	4.834142546906246	126
2_loma_leaf	2	loma	a	T2_2nd	0.1243	11	4.83538550159687	126
2_loma_leaf	2	loma	a	T2_2nd	0.1243	12	4.836628456287495	126
2_loma_leaf	2	loma	a	T2_2nd	0.1243	13	4.837871410978119	126
2_loma_leaf	2	loma	a	T2_2nd	0.1243	14	4.839114365668744	126
2_loma_leaf	2	loma	a	T2_2nd	0.1243	15	4.840357320359368	126
2_loma_leaf	2	loma	a	T2_2nd	0.1243	16	4.841600275049993	126
2_loma_leaf	2	loma	a	T2_2nd	0.1243	17	4.842843229740618	126
2_loma_leaf	2	loma	a	T2_2nd	0.1243	18	4.844086184431242	126
2_loma_leaf	2	loma	a	T2_2nd	0.1243	19	4.8453291391218665	126
2_loma_leaf	2	loma	a	T2_2nd	0.1243	20	4.846572093812491	126
2_loma_leaf	2	loma	a	T2_2nd	0.1243	21	4.847815048503116	126
2_loma_leaf	2	loma	a	T2_2nd	0.1243	22	4.849058003193741	126
2_loma_leaf	2	loma	a	T2_2nd	0.1243	23	4.8503009578843645	126
2_loma_leaf	2	loma	a	T2_2nd	0.1243	24	4.851543912574989	126
2_loma_leaf	2	loma	a	T2_2nd	0.1243	25	4.852786867265614	126
2_loma_leaf	2	loma	a	T2_2nd	0.1243	26	4.854029821956239	126
2_loma_leaf	2	loma	a	T2_2nd	0.1243	27	4.8552727766468635	126
2_loma_leaf	2	loma	a	T2_2nd	0.1243	28	4.856515731337487	126
2_loma_leaf	2	loma	a	T2_2nd	0.1243	29	4.857758686028112	126
